sns_id,Category,screen_name
128887319,Politician,nickcgardner
125522256,Politician,jcharleslindsey
124776105,Politician,sharonpavey
124182971,Politician,lucyisabella_
123598101,Politician,jcdidar
123167912,Politician,mcbogsters
122944851,Politician,HelenStephen
122487895,Politician,Kareem_I
121484113,Politician,keith_hull
121127090,Politician,nadhimzahawi
120334688,Politician,sspeis
118429508,Politician,PatGlassMP
1898394962,Trader,BartolomeoFX
1895120856,Trader,djbfx
1893573728,Trader,JohnLehotsky
1885693524,Trader,digi_fortune
1885361696,Trader,VasudevGupta88
1882561549,Trader,vision7585
1879180122,Trader,FxTraderPer
1877075455,Trader,u_simms
1869226566,Trader,Ashwini_FF
1867799972,Trader,sheiladc77
1854642828,Trader,rcoop_KC
1854066410,Trader,azzawright1984
1834128042,Trader,Sampf94
1820765576,Trader,PinnacleStockT
1737416329,Trader,Japsian
1724906570,Trader,TheMummyTrader
1711506326,Trader,Maggtrade
1710610998,Trader,DamianMangal
1707398280,Trader,bobthedogko
1704465968,Trader,think_numbers
1696368458,Trader,FunkmasterTrade
1686500736,Trader,JB840
1682632261,Trader,hakanekinci1905
1677163716,Trader,HFundDesktop
1668563780,Trader,
1662315272,Trader,PascalTRICHET
1661591442,Trader,Maribel_Fx
1653890102,Trader,dhan1163
1652317566,Trader,EdFrosty500
1651886250,Trader,sohelbd64
1650059252,Trader,TradingNomad
1643802140,Trader,mlk__faizan
1639146732,Trader,hh_trader
1638049951,Trader,TomLamena
1636147208,Trader,Hacker_Investor
1634063148,Trader,JeffreyDiaz1210
1634020687,Trader,Day_Trader_
1633947890,Trader,malibunext
1633150909,Trader,vickyv1980
1632752233,Trader,TauseefIqbalAli
1631577577,Trader,djbush454
1630765614,Trader,Arsenalbuoy
1630734877,Trader,JRgenevatrading
1624670598,Trader,ForexSignals92
1618626548,Trader,wolfofmarket
1609606634,Trader,Forex2Start
1600783195,Trader,LRFOREXFREEDOM
1596067753,Trader,LilianGoldsbro
1593862502,Trader,Trade_Binaries
1592242700,Trader,grubstake_fx
1589401388,Trader,evanthebanana
1587639230,Trader,venkyarichman
1584687594,Trader,Jeremiah_PFJ
1570375142,Trader,forexbag1
1569800018,Trader,OdeyemiLawrence
1567851152,Trader,NylaBolen
1559818237,Trader,526sharad
1552434853,Trader,CMV_Options
1552190593,Trader,ScottMcBryde1
1536091130,Trader,TradingMajors
1533914054,Trader,steveyszabotage
1530121476,Trader,NiftyKingwa
1528810537,Trader,carlo5orellana
1517118817,Trader,faustohua
1516452204,Trader,SolWeber2
1513224794,Trader,aditinforex
1498790184,Trader,VernaDelacruz7
1494355027,Trader,kooshywoosh
1492410985,Trader,jasonfutures
1480891104,Trader,zemog255
1468831298,Trader,daytrader_88
1466769499,Trader,samiONETWOTRADE
1464309902,Trader,
1463284753,Trader,fx_nut
1460242218,Trader,GoalAchiev
1449839096,Trader,BGBLLCMetals
1449506407,Trader,Jorge_Tello_
1444261070,Trader,aveshanc
1440663553,Trader,ZambaziaForex
1437573078,Trader,LucaManagement
1435035271,Trader,LearnToTrade_FX
1433265926,Trader,FXMarkstheSpot
322411067,Trader,muffypainkiller
322065132,Trader,TradersLikeUs
321436412,Trader,AleAlfaroS
321143439,Trader,ConsistentForex
320512742,Trader,kidtrader16
320313542,Trader,100PointsAWeek
318919765,Trader,RenFuLing
318605945,Trader,Cadu_R_Antunes
318146588,Trader,DekkyPrasetia
317813764,Trader,bklyntrader
317681318,Trader,ElishaLurie
316195937,Trader,marketGtrading
315612566,Trader,jeggdeveza
315283091,Trader,REZAUR1
315230556,Trader,freestockfeeds
314880183,Trader,sheabo89
314854317,Trader,timboslice702
314470130,Trader,stevenfletcher3
314252671,Trader,BurnXafterXread
313796071,Trader,trader4charity
313239144,Trader,paceymoney
313054957,Trader,VanessaT3Live
311336494,Trader,Koensteelforce
311024653,Trader,StapletonDon
310295950,Trader,Jgomezsolis
309751306,Trader,TCollege
309336977,Trader,mary2575
309133991,Trader,WMJ1975
308156680,Trader,yagodap
307773176,Trader,izedyoufly
307601127,Trader,donnahhi
307331917,Trader,asadnurel
306460639,Trader,trader_kirk
306081505,Trader,ismilla_21
301139104,Trader,Chicagobuy
300888297,Trader,tradingonlineku
300445048,Trader,tauri_teder
299292245,Trader,sharpleberry
299101035,Trader,TomRooney1
298619748,Trader,Ma2t_matho
298334249,Trader,yawarshahzad
298277686,Trader,josecdmpinto
297778912,Trader,stockmarket250
296253096,Trader,TMLsince1994
294484896,Trader,PSVstocks
293935069,Trader,1FurlongToGo
293312276,Trader,JaumePifarreLa
293010926,Trader,josephlacasse89
292756370,Trader,Davieglickr
292735008,Trader,Sioneve
292348100,Trader,Thrasher66099
290112277,Trader,TradingUndrgrnd
290001793,Trader,JLFord1
289857488,Trader,StandardTrading
289808354,Trader,AjHarun
288558134,Trader,TraderTalk1
288246408,Trader,decstacy
287535495,Trader,CdnMoneyMatters
285632284,Trader,FaisalJKhan
285025213,Trader,gakusei_san
284752134,Trader,lukerhodes1
284497641,Trader,daytradernote
284269453,Trader,dorellys
283773058,Trader,tradernils
283617803,Trader,abhs81
283249889,Trader,nsavic07
282825622,Trader,1ClickPipsHere
282505256,Trader,fifastrader
281586624,Trader,_TonyJohnson
281207601,Trader,mykkay04
281003677,Trader,andante_largo
280587081,Trader,smontiu
279966425,Trader,jackforex
279175105,Trader,Bamm03
277618379,Trader,Joamasce
195444217,Trader,onessk
190843131,Trader,yohan_chang
190381094,Trader,jtradefx23
188602675,Trader,pipsncash
179434910,Trader,Stock4Day
176878296,Trader,Factor_Trading
134337783,Trader,joetrader7
127322627,Trader,Vensador
121646906,Trader,sunnyisles167
120317534,Trader,EminiTradinRoom
119391979,Trader,forexraiding
118928874,Trader,5Star_Baller
118133820,Trader,bwalker1159
118042818,Trader,marketaviator
117657763,Trader,TheTonebear
4927649319,Journalist,IsaacWilsonAAPJ
4927511049,Journalist,laura_vanagaite
4927293819,Journalist,stefanmeining
4927100813,Journalist,KausarJ29
4926409905,Journalist,stew_york
4926398110,Journalist,BenderTheCat11
4926189449,Journalist,BrysonFulmer
4926086437,Journalist,JessATerrones
4926072361,Journalist,Roxie_Marroquin
4925547957,Journalist,rj_thompson16
4925431415,Journalist,jozuph_tbe
4925399237,Journalist,
4925073867,Journalist,_blackintellect
4925059545,Journalist,dan_ruth99
4924982962,Journalist,UEFAcomDanielT
4924741679,Journalist,Lisa_Wreschniok
4924183649,Journalist,arescowbng
4923657719,Journalist,andreglutenfree
4923452545,Journalist,Jeremy_Cluff
4923310877,Journalist,xPaul_Clarkex
4923027014,Journalist,q_jacquelyn
4922639268,Journalist,truthChamber
4922611575,Journalist,Itzraay1
4921628637,Journalist,JulieDankovich
4921420169,Journalist,crown_kay
4921308372,Journalist,NASteinle
4921235044,Journalist,JaNoeSB
4921019819,Journalist,GrownGeekGirl
4920529997,Journalist,MattMerchantRC
4920520888,Journalist,RCuckman
4920106583,Journalist,KortajarenaJ
4920084403,Journalist,SaimaRa48577252
4919911857,Journalist,David_Derus7
4919781483,Journalist,h2owalkerlife
4919760045,Journalist,ABGqomo
4919729819,Journalist,pati_heikkila
4919660895,Journalist,DorsetEchoJessR
4919175826,Journalist,ArgusDWilliams
4918776449,Journalist,GeoffSBeattie
4918742569,Journalist,wanderlustlydia
4917940129,Journalist,SaraWilderTV
4917618418,Journalist,Tshuxeko8
4917330477,Journalist,ColetonNindy
4917311855,Journalist,ArdenLJenny
4916626166,Journalist,RhonerhT
4916150302,Journalist,Photog_DT
4915670817,Journalist,samwesterby
4915655476,Journalist,KeeStein
4915592583,Journalist,xBrisS
4915476185,Journalist,tinaguess
4915460574,Journalist,MattReuters
4915200772,Journalist,KentonShimozaki
4915136272,Journalist,news8madalyn
4914865985,Journalist,ana_bikini
4914467787,Journalist,LiaStillsX
4914177465,Journalist,WQADJulie
4914002223,Journalist,maudrant
4913901440,Journalist,SchuermanPhotos
4913890089,Journalist,journalistjohnb
4913614306,Journalist,BrittanyWJTV
4913587719,Journalist,Suleimantalba1
4913413377,Journalist,vasilisdi1
4913342845,Journalist,D_Leeds_Wx
4913305905,Journalist,GiulSulis
4913122994,Journalist,ImMylesMorgan
4912877607,Journalist,UliCremerius
4912864079,Journalist,Bronson2015Ya
4912716917,Journalist,BooneJulee
4912257976,Journalist,asareseth34
4911763984,Journalist,FisherSince_82
4911464474,Journalist,jesswatkiins
4910936561,Journalist,caitlin_mb02
4910885922,Journalist,rajbancee_sahil
4910838663,Journalist,KorngorJustin
4910814615,Journalist,pigequeen
4910003807,Journalist,Wolfy960
4909954894,Journalist,BGGamingTV
4909826067,Journalist,PluralCoD
4909728435,Journalist,amazingsaleh
4909503843,Journalist,Ed_news1
4909489383,Journalist,HolyJustDance
4909285097,Journalist,NaimaAdan3
4908609149,Journalist,ladayoofficial
4908212952,Journalist,chetnagauranch1
4907669593,Journalist,forthrightjohn5
4906849147,Journalist,DarshanaGh
4906304499,Journalist,maryam_zohdi
4904737120,Journalist,rafamartzm
4904717607,Journalist,IzKingDabs
4904711000,Journalist,jaelamazing
4904622155,Journalist,shafi_khadija
4904258656,Journalist,corentinbyme
4903958680,Journalist,Ulrich756
4903834929,Journalist,Eric3545
4903086660,Journalist,Kristymcsween
4902906378,Journalist,DcDaCause86
4902745608,Journalist,iCKxvin
4901943857,Journalist,ali_strauss_jjl
4901902137,Journalist,kelly_kali_jjl
4901737059,Journalist,sebastianBalti4
4901691093,Journalist,willscottwriter
4901063963,Journalist,CathJex
4901001357,Journalist,NikkiAaronRT
4900715969,Journalist,YishauOlukorede
4900545537,Journalist,officialJist
4899829461,Journalist,TristanJGarnett
4899629986,Journalist,aaronaw90
4899526325,Journalist,
4899438841,Journalist,chronMatt
4899317963,Journalist,James_Bessette
4899206795,Journalist,b_stark94
4899159831,Journalist,satmyaayurveda
4899006554,Journalist,obehaladon
4898959672,Journalist,_SKAL_TW_
4898458048,Journalist,SScxtt
4898403381,Journalist,Gerhard_Gnauck
4898395841,Journalist,BQAimeeR
4898081428,Journalist,Alex_Backshall
4897891049,Journalist,Dan_Halen1
4897526357,Journalist,ChloelWG
4897492101,Journalist,jimmyro72996640
4897227034,Journalist,EmmanuelSholei
4897049423,Journalist,MachengoBravine
4896793900,Journalist,TheUFCinsider
4896628954,Journalist,BrendanUSArugby
4896555549,Journalist,KHQATaylor
4896193587,Journalist,awhitney_leaf
4896135069,Journalist,OlgaBagatini
4895884582,Journalist,Valentina_Dimi
4895419461,Journalist,chinyoka01
4895359072,Journalist,siforbes67
4895289041,Journalist,edward_kiiru
4894685423,Journalist,ltrtrpunktde
4894390625,Journalist,ageorgesonHT
4894092866,Journalist,madylyn_gordon
4894036093,Journalist,Lea2281
4894014328,Journalist,Moawady
4893496792,Journalist,etf_coaching
4892821583,Journalist,TrishTWCNews
4892820807,Journalist,SykesIndyNews
4892471529,Journalist,EmmaGinader
4892281678,Journalist,GuideNgr
4892100627,Journalist,ArgusLJarmyn
4892094045,Journalist,KristenKnebel
4891921318,Journalist,Lisapj55
4891709878,Journalist,radioMelO
4891689005,Journalist,PittawayBJ
4891333083,Journalist,ReBeauted
4890813275,Journalist,NCCKaufax
4890604697,Journalist,CDavisNews
4890400498,Journalist,martin_mitersen
4890223920,Journalist,wwwcharliethird
4889910711,Journalist,sheikhadorablee
4889903332,Journalist,YasirErkus
4889866583,Journalist,alextaylorTV2
4889776186,Journalist,Sam_Nacman
4889746175,Journalist,jessie_bur
4889573015,Journalist,a_shiryaevskaya
4889552367,Journalist,CindyFCrawford
4889499791,Journalist,EvFrancisMwang1
4889380774,Journalist,chsrananta
4889196815,Journalist,popsmartnola1
4889130928,Journalist,poetshipra
4889126670,Journalist,MasenkoSoCal
4889114920,Journalist,whereisjacks
4889011336,Journalist,Commu_Guru
4888960013,Journalist,j_stgt
4888953579,Journalist,eddieartgarcia
4888920445,Journalist,CarlosOchoaLA
4888315978,Journalist,Psydrick16
4888062395,Journalist,dianaN__
4887979328,Journalist,rajeev_rathan
4887615868,Journalist,HuntsAbbie
4887430359,Journalist,sudhichaudhary
4887273860,Journalist,buzzfeedcarla
4887241451,Journalist,SeraAmbersmith
4887134723,Journalist,OkindaSymphrose
4886956744,Journalist,aatumulak
4886815547,Journalist,Russel_Olaf
4886485985,Journalist,TFEGcm
4886253585,Journalist,BritneyWRDW
4885884413,Journalist,RichardBrabin
4885754871,Journalist,Moristoun
4885674328,Journalist,someteaandbooks
4885278077,Journalist,KatjaGersemann
4885159043,Journalist,G_Journalist97
4884994343,Journalist,venkatmannepal1
4884929915,Journalist,MatthiasHendorf
4884912983,Journalist,j41614958
4884830780,Journalist,nurse_brye
4884259793,Journalist,adamfuzzy687
4883988912,Journalist,SarahFGrasmick
4883987199,Journalist,RiaziSara
4883302583,Journalist,EmonDailyNews
4883018558,Journalist,AnchorVinayak
4882934981,Journalist,nirmahasty
4882415606,Journalist,realHaithamM
4882281273,Journalist,danjmansfield
4882145847,Journalist,lauragunter39
4881252874,Journalist,PhilLendon
4880962938,Journalist,weekesy_nz
4880668389,Journalist,Dave_Starcraft
4880141944,Journalist,MaryCamd
4880045939,Journalist,RichardsKel
4879853703,Journalist,rosaliegile03
4878860193,Journalist,AmIHereOrWhat
4878842655,Journalist,MonicaMuchira1
4878832893,Journalist,camillegushway
4878679791,Journalist,LarryPenkavaCT
4878614872,Journalist,sohinidiva
4878198467,Journalist,officialjraider
4878091913,Journalist,stacy_nyc
4878046509,Journalist,LarsFulton
4877960189,Journalist,AlisonWeissbrot
4877836523,Journalist,MabrukLarry
4877723621,Journalist,Michael91081764
4877703892,Journalist,RobinNewsWilts
4877443065,Journalist,bipolaraemelie
4877352142,Journalist,GTD_SportsBlog
4877239721,Journalist,ZA_PressFreedom
4877167949,Journalist,btangcl
4877062888,Journalist,proyne
4876782231,Journalist,AbdulSattarCh3
4876610489,Journalist,NickTNeville
4876441773,Journalist,LoganWWMT
4876395958,Journalist,ClaudineyPenaf
4875768794,Journalist,Crliddle
4875651850,Journalist,
4875328918,Journalist,KlocksinCRE
4875285855,Journalist,katelynhirn_10
4875265258,Journalist,chitranspo
4875179771,Journalist,EmilyDABC21
4875089981,Journalist,CHS_Julia
4875080674,Journalist,CPphotopress
4875055420,Journalist,CatiLDN
4875053867,Journalist,RolloDennison
4874970136,Journalist,iSketchNews
4874781597,Journalist,EllenRandNJ
4874774079,Journalist,SimonJWard93
4874728463,Journalist,EugeneCHSReport
4874677653,Journalist,MMadara10
4874588157,Journalist,HafsaNo95750627
4874568551,Journalist,CHSreporter
4874554180,Journalist,TraceyJordanTV6
4874323577,Journalist,allen_laman
4874311635,Journalist,VeeBuccilli
4874261752,Journalist,Denise_WTVM
4874256615,Journalist,mb_boafo
4874030176,Journalist,Manal_Irfan
4873705133,Journalist,corlia_krugerAR
4873689399,Journalist,michellea951
4873021522,Journalist,AJornaleira
4872961528,Journalist,khalid_vj
4872793282,Journalist,SashaDhesi
4872732821,Journalist,TPolydoreTV
4872357934,Journalist,mraimondivccj
4872354465,Journalist,TomSchuba
4872290351,Journalist,AdgieCND
4872197440,Journalist,InfoJddd
4872173549,Journalist,TracyS_RTW
4871827810,Journalist,ManfredReuter1
